id,m,a,mother
0.0,1.9,0.02,0.0
2.0,1.8945808832470639,0.003493352707449552,0.0
3.0,1.9331368375626083,0.007804723883160674,0.0
4.0,1.8992935155842556,0.058542134172558796,0.0
5.0,1.8994330442566223,0.009426197847610776,2.0
6.0,1.8893585824991577,0.003896432164500292,5.0
7.0,1.8858610847952455,0.06345516692996245,0.0
8.0,1.8717712420354398,0.01780164298487595,2.0
9.0,1.8784828740850117,-0.020737756166969542,0.0
10.0,1.904307482191914,0.03520735747452426,0.0
11.0,1.8508184695885503,0.02781824166463954,2.0
12.0,1.98172305402945,0.017629525783806,3.0
13.0,1.8825518293841763,0.03326394796015002,8.0
14.0,1.8581960789309173,0.017139309306769428,13.0
15.0,1.8766920880020965,0.03228238513330838,14.0
16.0,1.8987224431080647,0.04251567281923445,2.0
17.0,1.9064186570294435,-0.018121280916977744,0.0
18.0,1.8959452356202406,0.0061863414701616715,2.0
19.0,1.9081233211512505,-0.01101899873865999,6.0
20.0,1.9164823834471614,0.02607721731139841,0.0
21.0,1.9186886753138659,0.03358678957464376,0.0
22.0,1.9321534632401451,0.023838976000792923,21.0
23.0,1.8992227605214833,0.007463944374366552,0.0
24.0,1.900061018562309,0.01924793612501621,0.0
25.0,1.9029592127988608,0.028176227685278242,0.0
26.0,1.8921316400031116,0.009174183239589979,0.0
27.0,1.913153127239062,0.04108508867840063,0.0
28.0,1.9105721225732075,0.03631964270969714,21.0
29.0,1.909108048242777,0.03208016484786525,0.0
30.0,1.9000300400193408,0.027714144042590982,0.0
31.0,1.9361882110986075,0.024568966715587285,22.0
32.0,1.9145065426640107,-0.008704069224866554,23.0
33.0,1.876687899301392,0.02797356286135386,0.0
34.0,1.9626501653884365,0.01647953700581909,31.0
35.0,1.9042048865302925,0.018888135016279332,0.0
36.0,1.9344270464083815,0.01324925045419418,0.0
37.0,1.9084125100091895,-0.00269631294957344,0.0
38.0,1.9114120834642625,0.03244000706260153,25.0
39.0,1.9344144407321249,0.04022191491190445,31.0
40.0,1.9005094964458342,0.03340171465952327,0.0
41.0,1.9350810786127275,0.040708330282814904,0.0
42.0,1.9106396799695549,0.010708776766988573,0.0
43.0,1.9008300387112764,0.0013398722740816799,0.0
44.0,1.8643825027774275,-0.01352182573368095,43.0
45.0,1.908119275528946,0.03603894903876337,0.0
46.0,1.8775271670747784,0.009459827642014832,0.0
47.0,1.9036431279901012,0.007206847539396089,40.0
48.0,1.8780056732502637,-0.010015110547064845,0.0
49.0,1.8758884019687034,0.005254670913982219,40.0
